iteration,Train/mean_reward,Train/mean_episode_length,Episode_Reward/action_rate,Episode_Reward/joint_vel,Episode_Reward/peg_hole_xy_alignment,Episode_Reward/peg_insertion_progress,Metrics/object_pose/position_error,Metrics/object_pose/orientation_error,Loss/value_function,Loss/surrogate,Loss/entropy,Loss/learning_rate,Policy/mean_noise_std,Perf/total_fps,Perf/collection time,Perf/learning_time
94,3.4901134967803955,250.0,-0.0023192502558231354,-0.0027001886628568172,0.4721953570842743,0.2280716896057129,0.484233558177948,2.096560001373291,8.234278357122093e-05,-0.018138345330953598,11.40615177154541,1.4999999621068127e-05,1.0071678161621094,1415.0,0.8294658660888672,0.2560396194458008
95,3.4873294830322266,250.0,-0.0022180029191076756,-0.002688199281692505,0.4711436629295349,0.22796529531478882,0.48234352469444275,2.3060483932495117,8.627800707472488e-05,-0.01528958324342966,11.409979820251465,1.4999999621068127e-05,1.0079989433288574,1310.0,0.9101917743682861,0.2618424892425537
96,3.4859914779663086,250.0,-0.002175876870751381,-0.002608121372759342,0.4713060259819031,0.22800014913082123,0.32844504714012146,2.461895704269409,7.537196506746113e-05,-0.0154013242572546,11.413986206054688,9.999999747378752e-06,1.008131504058838,1370.0,0.8609654903411865,0.259965181350708
97,3.4855992794036865,250.0,-0.0021932898089289665,-0.002606848254799843,0.47148728370666504,0.2280639410018921,0.4195525050163269,2.4532320499420166,6.82751924614422e-05,-0.014236385002732277,11.413839340209961,1.4999999621068127e-05,1.007962942123413,1294.0,0.9166111946105957,0.2696828842163086
98,3.483140230178833,250.0,-0.0023035239428281784,-0.0025580269284546375,0.4724065959453583,0.22815226018428802,0.3867240846157074,2.4018895626068115,7.246233872137964e-05,-0.013405246660113335,11.414718627929688,1.4999999621068127e-05,1.0083637237548828,1282.0,0.9506728649139404,0.24724817276000977
99,3.4840784072875977,250.0,-0.002207333454862237,-0.0025689969770610332,0.47347235679626465,0.22840194404125214,0.4850960671901703,2.8178606033325195,7.425379590131342e-05,-0.015192048624157906,11.417004585266113,9.999999747378752e-06,1.0085093975067139,1225.0,0.9700744152069092,0.28309011459350586
100,3.4853515625,250.0,-0.0023087679874151945,-0.002578158862888813,0.4780084788799286,0.22922663390636444,0.49127453565597534,2.9750328063964844,7.685700984438881e-05,-0.01413523405790329,11.419849395751953,9.999999747378752e-06,1.009113073348999,1255.0,0.9445021152496338,0.2787773609161377
101,3.486696720123291,250.0,-0.0022394354455173016,-0.0025884686037898064,0.4755927324295044,0.2287508100271225,0.39632248878479004,2.763204574584961,8.628751675132662e-05,-0.01838585175573826,11.425551414489746,1.4999999621068127e-05,1.0099287033081055,1342.0,0.8886332511901855,0.2554800510406494
102,3.4877476692199707,250.0,-0.002294303383678198,-0.0026143172290176153,0.4737400412559509,0.22838616371154785,0.45285820960998535,2.6233670711517334,8.884105045581236e-05,-0.013535769656300545,11.431191444396973,1.4999999621068127e-05,1.0105022192001343,1370.0,0.8845925331115723,0.23597145080566406
103,3.4883315563201904,250.0,-0.0023289211094379425,-0.0025910567492246628,0.47464418411254883,0.22867529094219208,0.551770031452179,2.634572744369507,9.120647155214101e-05,-0.013881681486964226,11.435373306274414,1.4999999621068127e-05,1.010990858078003,1363.0,0.8534705638885498,0.27339863777160645
104,3.4887053966522217,250.0,-0.002345058601349592,-0.0025897985324263573,0.4754940867424011,0.22887639701366425,0.5662773251533508,2.6451377868652344,9.825683810049668e-05,-0.015362502075731754,11.436927795410156,2.2500000341096893e-05,1.010843276977539,1333.0,0.8775899410247803,0.2742743492126465
105,3.489985942840576,250.0,-0.00231835525482893,-0.0026007071137428284,0.47220587730407715,0.22814588248729706,0.5408575534820557,2.8933048248291016,8.230363891925663e-05,-0.015906641259789467,11.434496879577637,9.999999747378752e-06,1.0105209350585938,1384.0,0.8413217067718506,0.26821184158325195
106,3.48972487449646,250.0,-0.0022542374208569527,-0.002638026140630245,0.47329282760620117,0.22838330268859863,0.5806133151054382,2.778221845626831,6.534876592922956e-05,-0.01318622101098299,11.43392276763916,1.4999999621068127e-05,1.010615348815918,1390.0,0.8159782886505127,0.28884077072143555
107,3.489635467529297,250.0,-0.002406210405752063,-0.0025658856611698866,0.47362351417541504,0.22841016948223114,0.45484453439712524,2.6871719360351562,7.767648639855906e-05,-0.014706718735396862,11.435750007629395,9.999999747378752e-06,1.0109846591949463,1343.0,0.8668591976165771,0.2765648365020752
108,3.488213539123535,250.0,-0.002470191568136215,-0.0025091557763516903,0.4747130870819092,0.22867630422115326,0.4580075740814209,2.817504644393921,7.913640001788735e-05,-0.01688910461962223,11.437397003173828,1.4999999621068127e-05,1.0110514163970947,1261.0,0.9610531330108643,0.25687432289123535
109,3.4885120391845703,250.0,-0.0023645751643925905,-0.002639360725879669,0.4731264114379883,0.22827228903770447,0.428275465965271,2.78143310546875,7.552610622951761e-05,-0.014662442728877068,11.441043853759766,9.999999747378752e-06,1.0118731260299683,1240.0,0.9656610488891602,0.272519588470459
110,3.4883649349212646,250.0,-0.002320697996765375,-0.0025995539035648108,0.46943435072898865,0.22755703330039978,0.5292093753814697,2.3585994243621826,6.554338324349374e-05,-0.013241324573755264,11.445045471191406,1.4999999621068127e-05,1.0120818614959717,1268.0,0.94010329246521,0.27062177658081055
111,3.4903948307037354,250.0,-0.0025154289323836565,-0.002590813674032688,0.4774644374847412,0.2288273572921753,0.5461255311965942,2.6876869201660156,6.426205072784796e-05,-0.014752471819519997,11.446928024291992,1.4999999621068127e-05,1.0124118328094482,1248.0,0.9565777778625488,0.2733030319213867
112,3.4908523559570312,250.0,-0.0023349765688180923,-0.0026355560403317213,0.4770323634147644,0.22905319929122925,0.5010272264480591,2.924405813217163,5.987060649204068e-05,-0.01413134578615427,11.449528694152832,9.999999747378752e-06,1.0127229690551758,1225.0,0.9703633785247803,0.28305697441101074
113,3.4899699687957764,250.0,-0.0024096667766571045,-0.0025545551907271147,0.4709129333496094,0.2279110550880432,0.5188316106796265,2.6079375743865967,6.184692028909922e-05,-0.015390501357614994,11.453363418579102,2.2500000341096893e-05,1.0134702920913696,1212.0,0.9986586570739746,0.26860809326171875
114,3.4899051189422607,250.0,-0.002357853576540947,-0.002470313338562846,0.4685903489589691,0.2274751514196396,0.5431650876998901,2.533626079559326,6.165522063383833e-05,-0.014795825816690922,11.461950302124023,9.999999747378752e-06,1.0147560834884644,1233.0,0.9525318145751953,0.29282116889953613
115,3.489614725112915,250.0,-0.002436978742480278,-0.0027230121195316315,0.47526490688323975,0.2287377119064331,0.388638436794281,2.8046936988830566,6.191575084812939e-05,-0.012881308794021606,11.466325759887695,2.2500000341096893e-05,1.0145663022994995,1226.0,0.9654638767242432,0.28726935386657715
116,3.490217447280884,250.0,-0.002647058106958866,-0.002502528950572014,0.47392523288726807,0.2282695472240448,0.5067486763000488,2.970529079437256,5.883551057195291e-05,-0.018495971336960793,11.464853286743164,9.999999747378752e-06,1.0144938230514526,1246.0,0.9505343437194824,0.2812635898590088
117,3.488801956176758,250.0,-0.002385093364864588,-0.0024883239530026913,0.48125481605529785,0.2294999659061432,0.46025094389915466,2.6324386596679688,5.950896593276411e-05,-0.014279378578066826,11.462594032287598,2.2500000341096893e-05,1.0138493776321411,1237.0,0.9850759506225586,0.2560415267944336
118,3.4894180297851562,250.0,-0.0024124642368406057,-0.0025610909797251225,0.47694092988967896,0.22912931442260742,0.4702379107475281,2.940967559814453,5.3797637519892305e-05,-0.015601697377860546,11.46041202545166,9.999999747378752e-06,1.0140715837478638,1235.0,0.9614584445953369,0.28135085105895996
119,3.4884471893310547,250.0,-0.0023350203409790993,-0.0024999314919114113,0.4746316373348236,0.22866235673427582,0.48459070920944214,2.6789684295654297,4.599360909196548e-05,-0.014947605319321156,11.464496612548828,1.4999999621068127e-05,1.0148255825042725,1187.0,1.036074161529541,0.2574913501739502
120,3.4877572059631348,250.0,-0.002264710608869791,-0.0025895535945892334,0.47195398807525635,0.22812871634960175,0.4663824439048767,2.9334475994110107,5.5640528444200754e-05,-0.013744496740400791,11.469367027282715,1.4999999621068127e-05,1.0152833461761475,1208.0,0.981550931930542,0.2892582416534424
121,3.4865779876708984,250.0,-0.0024240356869995594,-0.0024816226214170456,0.47013530135154724,0.22775039076805115,0.49802178144454956,2.837554454803467,4.90057427668944e-05,-0.01652352884411812,11.472769737243652,5.062499985797331e-05,1.0157091617584229,1248.0,0.9983136653900146,0.23188233375549316
122,3.4875996112823486,250.0,-0.002383611863479018,-0.002490381710231304,0.4774463176727295,0.2291245311498642,0.5164471864700317,2.6550145149230957,4.415667353896424e-05,-0.015832478180527687,11.478442192077637,9.999999747378752e-06,1.0165185928344727,1180.0,1.0171539783477783,0.2840890884399414
123,3.4881770610809326,250.0,-0.0023963756393641233,-0.0024898829869925976,0.47698426246643066,0.22909733653068542,0.5704187750816345,2.6326613426208496,4.501331932260655e-05,-0.013655615039169788,11.48190689086914,2.2500000341096893e-05,1.0166867971420288,1232.0,0.9711253643035889,0.27505922317504883
124,3.4879727363586426,250.0,-0.002301732776686549,-0.0039101243019104,0.4726293981075287,0.22821180522441864,0.5346871018409729,2.7238707542419434,4.049524068250321e-05,-0.01639787293970585,11.48169231414795,9.999999747378752e-06,1.0165581703186035,1211.0,0.9827189445495605,0.2853527069091797
125,3.487152099609375,250.0,-0.0023016841150820255,-0.0035542685072869062,0.47068357467651367,0.22781912982463837,0.5794107913970947,2.5567872524261475,4.653586438507773e-05,-0.013427946716547012,11.482102394104004,2.2500000341096893e-05,1.016798734664917,1197.0,0.9987719058990479,0.283886194229126
126,3.4875152111053467,250.0,-0.0022207186557352543,-0.0024573090486228466,0.4695919454097748,0.227633535861969,0.4430859684944153,2.7873644828796387,4.2482162825763226e-05,-0.014673537574708462,11.484145164489746,9.999999747378752e-06,1.017004370689392,1213.0,0.9640536308288574,0.30125951766967773
127,3.4872426986694336,250.0,-0.002204650081694126,-0.002347093541175127,0.4787927567958832,0.22925934195518494,0.5027533173561096,2.857102394104004,4.094476389582269e-05,-0.013500457629561424,11.485363006591797,3.3749998692655936e-05,1.0171774625778198,1197.0,1.018615961074829,0.26450538635253906
128,3.486332416534424,250.0,-0.0022829424124211073,-0.0024474922101944685,0.46948862075805664,0.22760745882987976,0.4932941794395447,2.8471341133117676,3.6739642382599413e-05,-0.014182505197823048,11.487919807434082,9.999999747378752e-06,1.0175464153289795,1292.0,0.9077765941619873,0.2804739475250244
129,3.4856481552124023,250.0,-0.0022279578261077404,-0.002447652630507946,0.469501256942749,0.22759990394115448,0.4156720042228699,2.855149745941162,4.250378333381377e-05,-0.013289977796375751,11.489850997924805,9.999999747378752e-06,1.017735481262207,1261.0,0.9646310806274414,0.2530994415283203
130,3.4889044761657715,250.0,-0.0023193785455077887,-0.0024910166393965483,0.47330522537231445,0.22828559577465057,0.5040162801742554,2.8979692459106445,4.3720741814468056e-05,-0.014583771117031574,11.487443923950195,2.2500000341096893e-05,1.0168598890304565,1242.0,0.9710147380828857,0.2647113800048828
131,3.4890644550323486,250.0,-0.002248849719762802,-0.0025462035555392504,0.48039206862449646,0.22951993346214294,0.4879499077796936,3.056485176086426,4.9692469474393874e-05,-0.017414188012480736,11.481863975524902,9.999999747378752e-06,1.0165239572525024,1276.0,0.9283030033111572,0.27507543563842773
132,3.486424684524536,250.0,-0.002258479129523039,-0.002454033587127924,0.47214436531066895,0.22808723151683807,0.4829302728176117,2.9830451011657715,4.809144957107492e-05,-0.012767750769853592,11.480263710021973,2.2500000341096893e-05,1.0163501501083374,1244.0,0.9619100093841553,0.2723991870880127
133,3.484898328781128,250.0,-0.0022610179148614407,-0.0024380225222557783,0.46733808517456055,0.22717729210853577,0.4539761543273926,2.6267848014831543,4.50116021966096e-05,-0.01631409488618374,11.479754447937012,9.999999747378752e-06,1.0164070129394531,1246.0,0.9482593536376953,0.2841641902923584
134,3.482119083404541,250.0,-0.002272059442475438,-0.002419633325189352,0.47110819816589355,0.2279505431652069,0.5327839851379395,2.9019486904144287,4.739694486488588e-05,-0.01318382192403078,11.480538368225098,1.4999999621068127e-05,1.0165553092956543,1222.0,0.9893026351928711,0.2669093608856201
135,3.481588125228882,250.0,-0.002212952123954892,-0.0023285734932869673,0.4692588448524475,0.22760266065597534,0.516700029373169,2.952350616455078,4.911801079288125e-05,-0.018202507868409157,11.480365753173828,1.4999999621068127e-05,1.0163602828979492,1228.0,0.9740266799926758,0.2765781879425049
136,3.480940103530884,250.0,-0.0021095173433423042,-0.0023766059894114733,0.474276065826416,0.22850625216960907,0.6202136278152466,2.741579055786133,0.00025948029360733926,-0.013769915327429771,11.48066520690918,1.4999999621068127e-05,1.0166869163513184,1249.0,0.9673144817352295,0.2624218463897705
137,3.480473279953003,250.0,-0.002184848766773939,-0.0024259923957288265,0.47001808881759644,0.2277161329984665,0.5773085355758667,2.7722325325012207,0.00025888753589242697,-0.012888171710073948,11.48123836517334,1.4999999621068127e-05,1.0164278745651245,1247.0,0.9602115154266357,0.2711508274078369
138,3.4801523685455322,250.0,-0.002157344948500395,-0.0024130826350301504,0.47507524490356445,0.2287641018629074,0.41208359599113464,2.7779316902160645,0.000287284521618858,-0.013081408105790615,11.481672286987305,2.2500000341096893e-05,1.0168616771697998,1238.0,0.9702701568603516,0.2699007987976074
139,3.4794230461120605,250.0,-0.002115474082529545,-0.002415479626506567,0.472696989774704,0.22828683257102966,0.4783874750137329,2.9419193267822266,0.0002874297206290066,-0.015291891060769558,11.486194610595703,9.999999747378752e-06,1.017454981803894,1224.0,0.9936351776123047,0.2610199451446533
140,3.480861186981201,250.0,-0.0022456205915659666,-0.0024362048134207726,0.4766469895839691,0.22899971902370453,0.45575714111328125,2.6785836219787598,0.00026704309857450426,-0.012567426078021526,11.489851951599121,1.4999999621068127e-05,1.0178945064544678,1232.0,0.9902219772338867,0.25583720207214355
141,3.465200901031494,250.0,-0.0022156673949211836,-0.0025112959556281567,0.46371588110923767,0.22371089458465576,0.43333446979522705,2.6763970851898193,6.310765456873924e-05,-0.01721537858247757,11.49412727355957,9.999999747378752e-06,1.018452763557434,1217.0,0.9650905132293701,0.2965710163116455
142,3.466296672821045,250.0,-0.002268125768750906,-0.0024900007992982864,0.47393155097961426,0.2284030020236969,0.5530331134796143,2.402606964111328,6.21835861238651e-05,-0.013390930369496346,11.496993064880371,9.999999747378752e-06,1.0186285972595215,1315.0,0.977226734161377,0.19018769264221191
143,3.465031862258911,250.0,-0.0022789391223341227,-0.0024770679883658886,0.4716992974281311,0.22809875011444092,0.4887659549713135,2.5983638763427734,5.87605572945904e-05,-0.015360255725681782,11.496441841125488,9.999999747378752e-06,1.0183533430099487,1215.0,0.9775352478027344,0.28569459915161133
144,3.465169668197632,250.0,-0.002226318698376417,-0.0024748072028160095,0.46997201442718506,0.22773432731628418,0.5313113331794739,2.5679690837860107,5.5940094171091914e-05,-0.013757850974798203,11.493586540222168,1.4999999621068127e-05,1.0179073810577393,1204.0,1.0066547393798828,0.2686338424682617
145,3.4670584201812744,250.0,-0.0024029582273215055,-0.0025281324051320553,0.4860663115978241,0.23011445999145508,0.4149981141090393,2.9474265575408936,5.507810055860318e-05,-0.01617794670164585,11.489665985107422,9.999999747378752e-06,1.0173912048339844,1237.0,0.965301513671875,0.2756388187408447
146,3.467336893081665,250.0,-0.0023561876732856035,-0.0024695098400115967,0.47490593791007996,0.22835898399353027,0.5205363631248474,2.815211057662964,5.178331412025727e-05,-0.014622165821492672,11.486270904541016,9.999999747378752e-06,1.017006516456604,1305.0,0.9867513179779053,0.1894845962524414
147,3.4655885696411133,250.0,-0.0023123803548514843,-0.002482399810105562,0.4696282148361206,0.2276536226272583,0.7223798632621765,2.704390525817871,6.246299017220736e-05,-0.01587218977510929,11.483683586120605,1.4999999621068127e-05,1.0167471170425415,1351.0,0.9528701305389404,0.18343424797058105
